Country Name;Country Code;Indicator Name;Indicator Code;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;
Bosnia and Herzegovina;BIH;Rural population growth (annual %);SP.RUR.TOTL.ZG;;1.10526985194888;0.913103348708266;0.81026410074947;0.694457295752484;0.57962557238339;0.45221442591087;0.31115109924049;0.174060245860691;0.0545588698686399;-0.0618308352573;-0.0959170151896771;0.00706274492433185;-0.0665393096676414;-0.144079843628681;-0.206974826654633;-0.276174905513938;-0.34926213108092;-0.426588945784456;-0.49149082527823;-0.52501720514637;-0.296070268304684;0.382731353764662;0.381382407285753;0.334613957519206;0.247815183812363;0.153482833262126;0.0736260995083295;-0.0236361694310895;-0.14156914098739;-0.256817590986943;-0.363471983071515;-5.67797394715526;-8.61717046705694;-5.2095345466179;-0.838356336360778;3.57631095376906;2.98846438365887;1.11330982573385;0.377579805525414;0.0868742104931184;-0.174323170389853;-0.470114616337332;-0.905696006433537;-1.54506753239697;-1.74325186802055;-1.4556853801796;-1.81916635122712;-2.19950706638151;-2.25942939672581;-2.31826476490607;-2.38848859039498;-2.44911138362858;-2.15487749481019;-1.89550029313741;-1.945981477285;-1.892546115331;-1.86808033838623;-1.87704455205407;-1.90495937820982;-2.0366644972685;-2.23828629516841;;
Belarus;BLR;Rural population growth (annual %);SP.RUR.TOTL.ZG;;-0.783080193798988;-0.760174089230194;-0.773605448876616;-0.826811451450874;-0.803853742002495;-0.8633694552382;-0.896867510009184;-0.969664683443852;-1.06520349735756;-1.32248300343155;-1.58802546483977;-1.69556952586165;-1.82282310687908;-1.99130476682949;-1.89951095305961;-2.02234995664839;-1.99296092470248;-1.95296037878789;-1.93932455110458;-1.87447705264125;-1.83571819809146;-1.90179246430086;-1.94456710916022;-1.9997338097506;-2.01679301156634;-2.04020938625239;-2.09036680132554;-2.52609278729781;-1.75516065061884;-0.967290124455209;-1.11582473217794;-0.952904189916514;-0.956630191044747;-1.30038376676665;-1.51761807951336;-1.534793292598;-1.61870380482427;-1.66173614870053;-1.81039954962142;-2.09312067513898;-2.14134805278449;-2.27815523377117;-2.35129831537945;-2.34717830531014;-2.358110436067;-2.29752950975194;-2.15428901139314;-2.05485314632949;-1.95798016848641;-2.17340150565867;-2.29258734889339;-2.22936480745364;-2.12560419065097;-2.04126695393936;-1.98314811362375;-2.03821117963824;-2.24989101520685;-2.34468114147802;-2.32176855221868;-2.54055678726683;-2.52665801397802;;
Belize;BLZ;Rural population growth (annual %);SP.RUR.TOTL.ZG;;3.21063509128053;3.22685442733249;3.40242736492048;3.5634834251389;3.61966660043702;3.68105872986296;3.69775984639384;3.66299748808519;3.49016385929231;2.87107609047659;2.11451183239561;1.90397821871894;1.76498314489015;1.68742411975752;1.99907481550259;2.33831239668716;2.32735730444201;2.31592345160398;2.37254692014547;2.62971656144887;2.84713875534508;2.79661888737022;2.73680324376954;2.69557434142823;2.66990249346775;2.64091199520054;2.60898244203315;2.58652348246321;2.55980021261175;2.51780154516831;2.46816789642203;2.43750325476077;2.41535607418905;2.5559763421348;2.95365201551901;3.43400721117253;3.80051127434227;3.91265536197312;3.80954000420575;3.58063181631038;3.18196395307664;3.1603633922687;3.11275764645485;3.06382839275426;3.01710068967194;2.96672629115355;2.91383907990054;2.85046001022206;2.77378086042061;2.52561867768086;2.28128878183393;2.2233608542896;2.17234979538033;2.09760845254129;1.98633005947143;1.88372785264402;1.79445603329435;1.72232302753034;1.56126452714175;1.19210835247199;0.958986927913049;;
Bermuda;BMU;Rural population growth (annual %);SP.RUR.TOTL.ZG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bolivia;BOL;Rural population growth (annual %);SP.RUR.TOTL.ZG;;1.59090619807609;1.60148539046917;1.61100477974055;1.61618701975241;1.62807141758942;1.638581097025;1.6518512641487;1.66591280118753;1.68152638746995;1.68899254380817;1.70277561198309;1.71245165610761;1.72060341785695;1.72862628534261;1.7216516927221;1.71838531001201;0.836098455634315;0.507206584743752;0.453776989681872;0.384890622954165;0.323033706442432;0.251697643440638;0.18927019820084;0.126688838042937;0.0855200603933983;0.0381295755165385;0.00120219001058277;-0.0414522599315457;-0.0849516977390064;-0.145246715086633;-0.207616728748043;-0.197537213818814;0.73398685458633;0.67190314117983;0.60100805774263;0.557626023994342;0.515348142065544;0.484801669016056;0.472827022846273;0.444444294266151;0.402325009755663;0.477541649851408;0.48900176915049;0.471344501682239;0.46008583319764;0.460645095936596;0.458414921658373;0.423938061929622;0.401793987058014;0.376470593269159;0.346373981880552;0.314413473935367;0.447775262044786;0.520112219186549;0.484390272821962;0.449768893209111;0.420099440112621;0.365408686258773;0.312798303641208;0.175074868296808;0.00832792275871182;;
Brazil;BRA;Rural population growth (annual %);SP.RUR.TOTL.ZG;;1.1733316672534;1.10294536308309;1.03701626320038;0.949567063218203;0.851859202046654;0.72577525799507;0.602118262280748;0.481244760899215;0.392256565278379;0.315556446300305;0.196918552840589;0.117126781443666;0.0695538290917722;-0.00484846052329903;-0.068299644707561;-0.117159180951248;-0.142307525066539;-0.177617665218321;-0.221268091213986;-0.270185753366698;-0.31926208559137;-0.400067327246248;-0.476207759041288;-0.563911842501736;-0.649009724617873;-0.760704684181646;-0.858558409115792;-0.959248369284908;-1.04880333889721;-1.14848097768684;-1.25918630190686;-1.36579955653778;-1.43109907445699;-1.48792614762149;-1.54646474947845;-1.60896797366805;-1.9984477681958;-2.09279514553422;-2.18009688999099;-2.2669548714041;-0.617359074159737;-0.525705899714153;-0.612968047501196;-0.663582220558951;-0.689746255595067;-0.739114444438064;-0.793877848081816;-0.847965868051265;-0.878802894448918;-0.901181005135072;-0.979055214432554;-1.01786502743142;-1.0468043591781;-1.07403335751472;-1.08878678846119;-1.11870378405634;-1.13915100763531;-1.12355295989964;-1.15073982289135;-1.24270864747937;-1.37697157377692;;
Barbados;BRB;Rural population growth (annual %);SP.RUR.TOTL.ZG;;0.378808903530862;0.366578250806737;0.328909974414542;0.289595273228303;0.246602639245143;0.219954426425055;0.194813487727808;0.161833347009132;0.170208280234901;0.146041634538587;-0.0212291689577676;0.0358216087732606;0.0629883691257418;0.0682478549951213;0.0734965519502225;0.0813790821287726;0.0905638487410236;0.0997236219576082;0.0884132519110208;0.17000867316917;0.892728470462652;0.829837138513816;0.789626212222554;0.749670894051611;0.689046923497237;0.620826100154157;0.54758569343954;0.479258068746287;0.431112800352757;0.496515218301309;0.785782618275171;0.886468514204992;0.866653369056235;0.836549357023308;0.782286508084386;0.738045534107025;0.708730972488243;0.699110511760751;0.734506185681908;0.67606149524266;0.570512616035405;0.703238176480197;0.686569693401738;0.670209011538042;0.653591663027726;0.641112572671842;0.665392331873693;0.725987560402636;0.70731535057736;0.619565393343043;0.530751169985124;0.472952001142127;0.422277863060919;0.373808625935332;0.327444004995586;0.284658667335434;0.242234929934916;0.197001381386477;0.159810751707758;0.13470667073346;0.100393821275332;;
Brunei Darussalam;BRN;Rural population growth (annual %);SP.RUR.TOTL.ZG;;1.5386657156272;1.24391304288507;1.06541641430878;0.898343225285268;0.714085006243412;0.490796131991096;0.264926618377823;0.0252871552325461;-0.181041328806721;-0.427622274831596;-0.724676430155577;2.80641073630797;3.11322403045134;3.03904689391705;2.97739844868656;2.90829919855583;2.85087559393989;2.81360142295458;2.7959457363565;2.79887110130091;2.80536322511145;2.87951920287242;2.94525478769907;2.95973362848554;2.97181471583916;2.97143735782281;2.94384423219451;2.87768588923516;2.80536769647592;2.70378663508517;2.54503241160478;1.27491327683512;0.98602399377135;0.87972200546985;0.785719857152911;0.692801699968866;0.605972885914798;0.514404426490895;0.444034225367804;0.379779560296039;0.315212355182844;0.552330736972197;0.525744130917719;0.434318981830079;0.355247392429518;0.27396999409846;0.200435355861357;0.136430494676618;0.0898413704203247;0.060521698875736;-0.0363086236969241;-0.142335845716952;-0.171880413576938;-0.209689341654309;-0.267052680733493;-0.336097112259825;-0.408910721991973;-0.482616507777846;-0.542896222366903;-0.570837045667841;-0.584583323529255;;
Bhutan;BTN;Rural population growth (annual %);SP.RUR.TOTL.ZG;;2.3861112735411;2.54135875225238;2.6653919581569;2.70367255646094;2.75929339037354;2.81008180743399;2.84919557943062;2.88288990430851;2.91810284872141;2.93623086190112;2.92688407899947;2.91289847551578;2.90685698556408;2.88977198941735;2.87302700468525;2.86048373186365;2.84469189030366;2.81949696098634;2.76447401744063;2.68179565992619;2.59869607381452;2.51046696189854;2.44649829115095;2.38443223728541;2.31206844900922;2.24011542489176;2.16653548150377;2.07438591949884;1.97974428924953;1.69702979638305;0.717024870728711;-4.88090890431063;-5.72356430452355;-0.980995150386988;0.0854380661828236;0.706711682480368;0.518115675813226;0.596292920440603;1.13339810591415;1.42232571491143;1.25862601844302;1.09388739693539;0.929923310670678;0.770613665046207;0.406787936315537;0.399049872395429;0.118470934679898;0.0423546129961667;-0.021283665735677;-0.0764848306164782;-0.120495306780125;-0.138291673688529;-0.162055324018994;-0.211743421707922;-0.296845009773357;-0.361564681450121;-0.382768197916616;-0.437062567798704;-0.519287432098595;-0.557673009862884;-0.564185595623015;;
Botswana;BWA;Rural population growth (annual %);SP.RUR.TOTL.ZG;;2.1866263072864;2.22897828607482;2.28595624210804;2.22971546504988;0.995182432943598;0.0535322171115376;-0.0509824139926346;-0.15693396958249;-0.260824924027043;-0.170597902678372;0.717583058483388;2.88161806171744;4.01224858025356;4.27378616379747;4.24962383226181;4.2169650076554;4.15662955926511;4.05724817142216;3.92392467487332;3.70573980358809;3.30547950950285;1.63784576706316;0.805599750143978;0.425926859160639;0.0666571581017393;-0.338060008220679;-0.800350537613021;-1.3442235393919;-1.90215206102807;-2.4909452756632;-3.08502126035599;0.737650524657569;1.29727045987319;1.16416260676173;0.983043408613426;0.787573451172981;0.62041482832388;0.485352357930909;0.379915333643545;0.278391509259769;0.184752874546603;0.754870122827709;0.736799850456187;0.722468767157037;0.767905274046698;0.838308955824645;-1.602468148906;-1.63962065863124;-1.69580939254871;-1.78813107890933;-1.93681331992675;-0.609791298892081;-0.40292639866126;-0.414027084401063;-0.405577936944429;-0.368380589161905;-0.341671840397324;-0.369408327973893;-0.454030747546001;-0.540883513375847;-0.736399587755352;;
Central African Republic;CAF;Rural population growth (annual %);SP.RUR.TOTL.ZG;;0.989276474276623;1.01639967771359;1.04455639314532;1.07123189086163;1.11568233500305;1.16021086101844;1.20727545677366;1.18059095816983;1.18994874415098;1.08073702636156;0.90100003093079;0.749220120462918;0.671845956798287;0.643208947440314;0.621078705873089;0.604067440914591;0.538293102182947;0.531676817395814;0.536986315429139;0.543447865831586;0.5626156450711;0.582002091662295;0.598326168124589;0.619353130237;0.646895986555546;0.667183848537841;0.701125040465824;1.04664804230904;2.17143377215694;2.94845061665354;2.98488365697759;3.05273977791003;3.07573684508086;3.01624855336444;2.61884146060063;2.48728944723244;2.65149375311247;2.62516456642597;2.65088813658982;2.66897374482755;2.12168005707448;2.07718941269811;2.28590185388743;2.03691260587564;2.08514116759879;1.8110726887858;1.63711120290241;1.80203587118343;1.84867827959219;1.72808887123787;1.1534439226031;0.452113333714356;0.15351842481473;-0.568730703792055;-0.102718007843164;1.17256519567757;1.25841175098001;1.2902835339873;1.52854009565711;1.79636148936317;1.33208598899798;;
Canada;CAN;Rural population growth (annual %);SP.RUR.TOTL.ZG;;0.0177570276068748;-0.90107674009913;-0.93119235599305;-0.942041444657923;-1.04452066586619;-0.942884007163995;-0.166121662679678;-0.367769933974934;-0.629244980790313;-0.606914063653027;1.14111978006154;1.65730012588852;1.72077498883265;1.89171036169584;1.95265835467858;1.75764948651551;1.00683894842588;0.831773249907851;0.825742381689502;1.12537960880417;1.03185346498662;0.520386145388863;0.318928452836371;0.274155973001089;0.243610309439126;0.366165129337196;1.23302348020622;1.21140199776267;1.70889965051572;1.42229632413233;1.08035953011682;0.0350960175571386;-0.0542278475185777;-0.0580739386826045;-0.127545201764831;-0.198676504459259;-0.786217897949744;-0.958835798512592;-0.98456621782699;-0.87952749546395;-0.544663534438589;0.700370293632275;0.507798298385495;0.542909910771425;0.557844254173616;0.551491248878675;0.0419781487099549;0.150191983656897;0.210657043137183;0.177253215195272;0.141129967876975;0.868694356405575;0.838999350897815;0.792587517646634;0.527807559356073;0.913336125759693;0.931791085964183;1.08482817668831;1.05346926172379;0.719850484317829;0.0529282573621912;;
Central Europe and the Baltics;CEB;Rural population growth (annual %);SP.RUR.TOTL.ZG;;-0.362752816578237;-0.372570286591113;-0.351249872687347;-0.340592819780113;-0.515980177740502;-0.4675835866298;-0.169478294108231;-0.263847566393139;-0.415239771878589;-0.605830051683441;-0.814805158144125;-0.768099926570642;-0.762013995955314;-0.720792829097633;-0.638279966084312;-0.650254572291246;-0.786367980246666;-0.976396686601717;-0.958559207226628;-0.851980132924794;-0.536501509938276;-0.387690843605654;-0.435592447726947;-0.473794733297879;-0.514486152750592;-0.514820177041116;-0.523575323501333;-0.617024913843949;-0.642106602544942;-0.590203809515714;-0.793474599536893;-0.557995938242783;0.0103722305492511;0.055819333202777;-0.0713729690510689;-0.159543907186475;-0.123708043034171;-0.0921196495011856;-0.0872521374013076;-0.487581407475574;-0.776064341824664;-0.806073988835493;-0.434045727926943;-0.393816701155814;-0.414297172241746;-0.413486950409265;-0.575346581106501;-0.573572839749218;-0.353041971114067;-0.466557692508985;-0.336419006796277;-0.276083734999702;-0.25277068186908;-0.254072626898761;-0.301418515230793;-0.370713334496372;-0.415558581484589;-0.421523588673196;-0.413435441410741;-0.540896714841011;-1.07192695955786;;
Switzerland;CHE;Rural population growth (annual %);SP.RUR.TOTL.ZG;;0.875430859194679;1.5003283870706;1.09580261480089;0.608553804218332;0.108949374098238;-0.00817173015173235;0.181972302848511;0.194656426304793;0.0644315418684398;-0.349909020787007;-0.0464625231816349;0.554653607261504;0.529926618478846;0.329829490024703;-0.252912598998414;-0.781214154963238;-0.548991533057724;-0.201534784863982;-0.010062561812498;0.189651751825589;0.590107518528596;0.819035460508218;0.662919065951513;0.592711747172717;0.670626580041074;0.752912093830744;0.860111011214169;0.970244879906885;1.03948906783738;1.25721025171118;1.46820608139872;1.30896956088989;1.11292208961661;1.0027764405302;0.873373198730114;0.646391319456299;0.445238875935077;0.501062479407547;0.680434086929057;0.768806714142368;0.662832770192192;0.658726253307246;0.644160562162374;0.593305763865386;0.542617877771767;0.529452634439243;0.795538994155612;1.17232012983311;1.15492334546402;0.943070244807478;1.02090466534654;0.978365695661943;1.0701302679908;1.13650134932211;1.05466095282599;1.0120979023208;0.849346228001966;0.599369518022587;0.514628172017694;0.478003982803067;0.441360273949629;;
Channel Islands;CHI;Rural population growth (annual %);SP.RUR.TOTL.ZG;;1.376978504182;1.38153256139334;1.4329352896178;1.47341744538016;1.49932047620295;1.52786404685089;1.53859644069842;1.49136609770181;1.39347490537593;1.33295388320178;1.39833684693219;1.60141044502317;1.52674721307884;1.43680808967278;1.33234462185015;1.12601149070476;0.889883514213004;0.780387580632456;0.727936640500398;0.682343887453826;0.851576881369784;0.882907478411864;1.00086494386449;0.997609121694135;1.00314597898485;1.04106095203054;1.22933092490637;1.24942892274846;1.20884997737967;1.13533921424286;0.865993944647432;0.591241738094699;0.464794737360315;0.38973742090035;0.330692479533169;0.413090499972474;0.43141571045835;0.437536909626271;0.389968759543059;0.319197717438127;0.463103218708556;0.676471002144662;0.704966428221888;0.714503131662519;0.726674734467826;0.71762880740034;0.722900421863948;0.722398333126666;0.712564360191913;0.685343892481946;0.508874110332011;0.553860548570071;0.783353279378558;0.743047549415326;0.839429170168089;0.985544845841018;0.931254584601634;1.23035340614728;1.25301020608317;0.95347769438802;0.842954979251165;;
Chile;CHL;Rural population growth (annual %);SP.RUR.TOTL.ZG;;-0.508136602022086;-0.449258292055534;-0.552572283274394;-0.632157236958957;-0.6775305308353;-0.780198544893091;-0.861331082931355;-0.915667540572729;-0.964889114854997;-1.02195977775916;-1.02860788415196;-1.10738589327582;-1.14025646796923;-1.16032621440125;-1.19412313652345;-1.25416387492339;-1.29752401947865;-1.31516886458271;-1.36989783987856;-1.42628909752519;-1.44150368661335;-1.04080925251087;0.670939154515402;0.662894215031665;0.703080018237757;0.757731428099542;0.815294326500412;0.847809630543022;0.851888877654582;0.85652096708184;0.866525393753636;0.606801525028644;-0.484915625487333;-0.546315031426936;-0.621996782200214;-0.697091650548236;-0.758392033509902;-0.820508419301088;-0.903435421739809;-0.947025000119605;-0.988950610677082;-0.710071243224248;0.60647509631808;0.545696226223129;0.539647430094499;0.53237744565679;0.538813957592468;0.549458017465975;0.5811906159943;0.569051807467802;0.54162555701368;0.530696043220657;0.519073551429218;0.558882692010436;0.579508942898911;0.697320099681973;1.01997626094478;1.20266497270093;1.15412014714068;0.67856720175027;0.258328078471296;;
